Date,dailymeanspeed,dailymeandir
10/29/2011,6.637931034,8.442747766
10/30/2011,7.897435897,252.4489803
10/31/2011,16.36538462,240.9486402
11/1/2011,19.71428571,232.2213208
11/2/2011,19.23684211,238.2614084
11/3/2011,11.22580645,244.0830956
11/4/2011,15.80357143,11.28924554
11/5/2011,8.257142857,244.768864
11/6/2011,5.957446809,101.4012996
11/7/2011,8.939393939,253.8414473
11/8/2011,8.807692308,229.0062049
11/9/2011,19.87804878,91.94924665
11/10/2011,20.06382979,81.57075939
11/11/2011,16.47619048,62.86204296
11/12/2011,19.25581395,51.84832195
11/13/2011,15.65384615,256.2213413
11/14/2011,19.20454545,236.4371758
11/15/2011,15.96551724,282.6526226
11/16/2011,13.36363636,261.4437155
11/17/2011,9.25,252.7139791
11/18/2011,9.918918919,236.9777211
11/19/2011,18.58490566,230
11/20/2011,8.291666667,293.7249502
11/21/2011,9.325581395,29.97583473
11/22/2011,8.756097561,237.706183
11/23/2011,10.46428571,229.2862739
11/24/2011,14.26470588,227.3528572
11/25/2011,10.39130435,229.1326172
11/26/2011,6.25,235.3342693
11/27/2011,4.771428571,250.9059911
11/28/2011,7.305555556,238.7552876
11/29/2011,6.571428571,222.6098878
11/30/2011,4.423076923,296.2428564
12/1/2011,6.034482759,235.6785923
12/2/2011,12.4516129,234.4914341
12/3/2011,15.62962963,206.4616629
12/4/2011,24.94,76.47611686
12/5/2011,20.5,266.8529681
12/6/2011,13.65625,238.1305067
12/7/2011,14.75,91.14620451
12/8/2011,9,79.33295395
12/9/2011,12.27272727,86.59851428
12/10/2011,14.30952381,70.52233795
12/11/2011,20.13333333,91.56322555
12/12/2011,26.57894737,62.62690632
12/13/2011,20,56.80398687
12/14/2011,9.12,32.41603896
12/15/2011,7.5,248.1372966
12/16/2011,7.588235294,244.345676
12/17/2011,11.86111111,50.53940341
12/18/2011,22.84615385,54.62104056
12/19/2011,6.055555556,357.916456
12/20/2011,4.35,291.716327
12/21/2011,7.722222222,11.62989563
12/22/2011,12.5862069,238.8416952
12/23/2011,11.03225806,236.7532919
12/24/2011,12.67567568,238.6496489
12/25/2011,3.526315789,343.9149175
12/26/2011,4.295454545,286.3064749
12/27/2011,2.714285714,59.99716298
12/28/2011,7.228571429,241.4116235
12/29/2011,8.303030303,234.3935639
12/30/2011,5.689655172,137.3157771
12/31/2011,5.208333333,221.6759469
1/1/2012,5.058823529,281.482729
1/2/2012,8.115384615,241.5051314
1/3/2012,9.935483871,250.7038342
1/4/2012,12.4,66.02508684
1/5/2012,4.857142857,237.1984034
1/6/2012,11.125,252.9502932
1/7/2012,21.43243243,227.3110683
1/8/2012,19.92307692,224.6252508
1/9/2012,16.07142857,228.5774305
1/10/2012,8.793103448,35.91612655
1/11/2012,15.15,311.4550014
1/12/2012,15.1,229.9693676
1/13/2012,24.14583333,235.1917667
1/14/2012,23.1627907,254.6728918
1/15/2012,12.21428571,241.4615944
1/16/2012,23.82222222,246.6659126
1/17/2012,26.12195122,250.7314822
1/18/2012,20.58139535,257.493338
1/19/2012,15.97959184,265.3155729
1/20/2012,19.7,258.5295511
1/21/2012,9.7,278.6798731
1/22/2012,6.88372093,11.7396089
1/23/2012,10.13953488,234.4034372
1/24/2012,9.15625,247.2201949
1/25/2012,11.54545455,234.0889869
1/26/2012,9.933333333,247.9434413
1/27/2012,15.20930233,236.7583913
1/28/2012,14.66666667,218.8450131
1/29/2012,5.851851852,229.5383508
1/30/2012,6.113636364,242.6682604
1/31/2012,8.965517241,239.6324299
2/1/2012,5.060606061,264.7690244
2/2/2012,14.46808511,57.06774487
2/3/2012,13.81132075,307.0930747
2/4/2012,12.12,98.4279092
2/5/2012,11.84,109.300031
2/6/2012,11.5,86.51655686
2/7/2012,13.33333333,85.33115419
2/8/2012,9.085714286,212.3363739
2/9/2012,5.19047619,277.2073867
2/10/2012,6.06122449,31.99683577
2/11/2012,5.157894737,3.212364231
2/12/2012,9.222222222,46.44160432
2/13/2012,17.7173913,54.78089844
2/14/2012,16.55882353,61.83799151
2/15/2012,3.396825397,7.294380118
2/16/2012,6.847457627,37.29880463
2/17/2012,1.913043478,359.8780153
2/18/2012,12.33333333,64.11448013
2/19/2012,10.31034483,64.95335664
2/20/2012,18.23913043,57.8171886
2/21/2012,14.91891892,52.97110978
2/22/2012,4.322580645,87.88905977
2/23/2012,8,229.6335429
2/24/2012,14.97297297,245.4040353
2/25/2012,11.61538462,211.1191415
2/26/2012,8.571428571,40.01670368
2/27/2012,6.315789474,303.9630201
2/28/2012,11.89189189,229.4591063
2/29/2012,9.612903226,230.3229998
3/1/2012,4.923076923,303.8144749
3/2/2012,8.466666667,226.2991244
3/3/2012,12.84615385,230.3846829
3/4/2012,14.72222222,243.0687979
3/5/2012,8.75,232.515061
3/6/2012,14.275,255.6619987
3/7/2012,16.90625,238.7290482
3/8/2012,9.964285714,249.3511285
3/9/2012,7,261.0620976
3/10/2012,18.1875,232.4809526
3/11/2012,22.21568627,239.4117884
3/12/2012,8.052631579,356.395698
3/13/2012,11.67857143,50.36912204
3/14/2012,6.827586207,44.47018435
3/15/2012,8.258064516,239.6355588
3/16/2012,6.675675676,246.9807859
3/17/2012,8.333333333,237.3758248
3/18/2012,5.171428571,252.4623796
3/19/2012,9.517241379,236.4729115
3/20/2012,8.68,255.593651
3/21/2012,3.64,263.9078686
3/22/2012,3.375,305.0004526
3/23/2012,15.23529412,61.17348922
3/24/2012,15.62962963,54.44304741
3/25/2012,8.307692308,53.73708245
3/26/2012,2.962962963,336.8139804
3/27/2012,6.12,281.6557375
3/28/2012,7.166666667,52.9090933
3/29/2012,5.821428571,283.3107007
3/30/2012,6.24,276.4971725
3/31/2012,8.461538462,54.98814536
4/1/2012,6.533333333,0.671626823
4/2/2012,5.32,75.97174268
4/3/2012,11.37142857,59.46537506
4/4/2012,5,71.56387297
4/5/2012,18.05714286,74.27639544
4/6/2012,17.35135135,108.8959654
4/7/2012,8,207.1676436
4/8/2012,13.29411765,74.6955029
4/9/2012,18.41818182,70.72606728
4/10/2012,14.45652174,80
4/11/2012,14.2,74.57831617
4/12/2012,16.28947368,61.05817589
4/13/2012,6.6,40.69716425
4/14/2012,7.458333333,113.2855322
4/15/2012,4.125,265.0711624
4/16/2012,4.803278689,32.66139652
4/17/2012,4.637931034,21.78074171
4/18/2012,7.925,279.8287909
4/19/2012,5.523076923,344.4553721
4/20/2012,11.28205128,59.67569084
4/21/2012,11.4,54.58149411
4/22/2012,6.888888889,49.88276518
4/23/2012,8.363636364,80.89970641
4/24/2012,5.75,83.44773562
4/25/2012,2.846153846,27.42718945
4/26/2012,1,352.080024
4/27/2012,5.153846154,34.00552461
4/28/2012,10.875,92.09777706
4/29/2012,8.483870968,205.3000959
4/30/2012,13.16666667,266.4398573
5/1/2012,1.50877193,333.2549941
5/2/2012,4.048780488,295.3722966
5/3/2012,17.375,240.9081986
5/4/2012,10.02857143,268.4568499
5/5/2012,8.511111111,44.02617173
5/6/2012,21.29545455,53.1746421
5/7/2012,19.97777778,52.88749005
5/8/2012,16.08571429,59.69462642
5/9/2012,8.818181818,84.82562814
5/10/2012,19.95348837,86.71310899
5/11/2012,20.25925926,81.85539211
5/12/2012,14.6875,80.68089816
5/13/2012,10.81034483,281.675793
5/14/2012,18.56363636,246.3881844
5/15/2012,7.266666667,249.6383806
5/16/2012,14.26470588,99.55293069
5/17/2012,8.666666667,116.3769763
5/18/2012,12.18181818,86.90217091
5/19/2012,11.87234043,93.18955707
5/20/2012,2.192307692,41.84394141
5/21/2012,5.82,16.22078355
5/22/2012,10.85714286,66.40898316
5/23/2012,16.23076923,78.07048321
5/24/2012,12.2826087,274.3904863
5/25/2012,6.146341463,20.5073063
5/26/2012,15.03846154,48.85261589
5/27/2012,11.54545455,25.34140561
5/28/2012,8.096774194,36.96670043
5/29/2012,14.37837838,57.28714335
5/30/2012,5.965517241,68.40421048
5/31/2012,7.403508772,68.89929206
6/1/2012,8.210526316,340.8049474
6/2/2012,13.53488372,74.41144266
6/3/2012,12.47058824,80.39203134
6/4/2012,15.28571429,78.56445992
6/5/2012,24.93548387,80.32173039
6/6/2012,17.525,75.75186652
6/7/2012,13.97435897,73.58764617
6/8/2012,19.54545455,68.48940126
6/9/2012,27.84,80.39820789
6/10/2012,31.36,75.20050843
6/11/2012,29.64705882,67.06158889
6/12/2012,18.70967742,50.96700995
6/13/2012,12,69.39594873
6/14/2012,17.58333333,72.49840235
6/15/2012,5.791666667,37.15324492
6/16/2012,10.625,81.23459963
6/17/2012,12.11764706,297.5510378
6/18/2012,8.44,196.0599395
6/19/2012,11.375,242.7715506
6/20/2012,12.625,255.3328129
6/21/2012,13.36,269.9857412
6/22/2012,9.125,61.0667706
6/23/2012,10.20833333,56.62487206
6/24/2012,11.57894737,38.36902867
6/25/2012,11.84848485,284.1039604
6/26/2012,7.384615385,305.6872749
6/27/2012,5.674418605,32.16702475
6/28/2012,4.324324324,51.71849929
6/29/2012,9.054054054,61.67294555
6/30/2012,4.975,25.70958978
7/1/2012,4.702702703,340.6170198
7/2/2012,8.027777778,45.98389672
7/3/2012,17,58.74783808
7/4/2012,19.65217391,68.49388245
7/5/2012,14.95555556,64.45360091
7/6/2012,6.632653061,24.81479543
7/7/2012,13.91891892,60.00826511
7/8/2012,17.73684211,66.83385507
7/9/2012,7.275862069,55.11339587
7/10/2012,16.78787879,76.97561661
7/11/2012,9.862068966,80.31122293
7/12/2012,8,60.42255572
7/13/2012,8.777777778,83.68113161
7/14/2012,8.055555556,310.7641154
7/15/2012,6.696969697,69.44389857
7/16/2012,9.862068966,148.8114439
7/17/2012,10.02702703,270.0595902
7/18/2012,6.294117647,24.18448836
7/19/2012,6.6,46.85618784
7/20/2012,10.16129032,323.7246455
7/21/2012,6.296296296,77.91505951
7/22/2012,9.48,123.1129371
7/23/2012,6.708333333,34.20243531
7/24/2012,9.666666667,260.1997219
7/25/2012,7.166666667,83.28264357
7/26/2012,11.95833333,80.82585041
7/27/2012,8.1875,84.16448856
7/28/2012,9.730769231,292.446575
7/29/2012,10.25,102.3943982
7/30/2012,9.916666667,313.0307797
7/31/2012,7.463414634,343.0521559
8/1/2012,13.5,69.18088595
8/2/2012,11.14634146,63.67066502
8/3/2012,4.725,357.8913378
8/4/2012,8.24137931,253.0038705
8/5/2012,12.16666667,226.7128242
8/6/2012,8.614035088,263.4592934
8/7/2012,14.4,253.1021447
8/8/2012,13.30769231,239.2867316
8/9/2012,10,247.8709795
8/10/2012,8.3125,317.6323958
8/11/2012,4.794117647,354.1840678
8/12/2012,5.68,63.01055756
8/13/2012,6.769230769,80.60551235
8/14/2012,11.42857143,83.5342694
8/15/2012,6.416666667,168.3843472
8/16/2012,5.739130435,216.9775409
8/17/2012,7.833333333,195.8997888
8/18/2012,6.916666667,200.1323674
8/19/2012,6.541666667,130.2236221
8/20/2012,9.96,212.5862993
8/21/2012,7.375,16.87054286
8/22/2012,8.702702703,88.61515032
8/23/2012,10.70967742,80.29529221
8/24/2012,7.92,87.69953699
8/25/2012,12.45833333,227.6528457
8/26/2012,8.041666667,258.1294292
8/27/2012,12.86111111,259.8442423
8/28/2012,15.77419355,235.3582312
8/29/2012,9.517241379,214.0214724
8/30/2012,11.10638298,352.9250668
8/31/2012,19.53333333,50.66594483
9/1/2012,15.91836735,47.59327656
9/2/2012,18.02702703,54.35147309
9/3/2012,22.31707317,67.31771536
9/4/2012,14.35,83.49075239
9/5/2012,8.606060606,121.7231525
9/6/2012,20.91176471,248.4335932
9/7/2012,18.38461538,267.3584257
9/8/2012,15.68292683,263.5277295
9/9/2012,10.24390244,291.4619378
9/10/2012,5.133333333,14.94851307
9/11/2012,7.827586207,64.86266906
9/12/2012,6.363636364,42.19073988
9/13/2012,8.875,277.3673008
9/14/2012,9.153846154,247.8238731
9/15/2012,5.48,75.00093387
9/16/2012,20.45238095,75.46568222
9/17/2012,13.18518519,205.3810893
9/18/2012,8.208333333,196.953316
9/19/2012,8.708333333,128.5799167
9/20/2012,8.375,205.0612427
9/21/2012,5.454545455,322.0869834
9/22/2012,13.07142857,73.24627762
9/23/2012,6.5,232.3422629
9/24/2012,11.67857143,241.7569846
9/25/2012,9.675675676,247.9681128
9/26/2012,4,317.6079712
9/27/2012,7.9375,16.08970222
9/28/2012,4.692307692,16.86086039
9/29/2012,5.6,38.43857731
9/30/2012,7.210526316,86.34485196
10/1/2012,4,112.5477312
10/2/2012,8.125,154.6855115
10/3/2012,9.791666667,215.7117945
10/4/2012,10.03333333,71.46056746
10/5/2012,9.965517241,145.8800933
10/6/2012,9.791666667,215.2825406
10/7/2012,10.12903226,227.3843242
10/8/2012,10.44,289.4454652
10/9/2012,16.28205128,238.9740722
10/10/2012,11.61290323,249.0715346
10/11/2012,15.10909091,245.2453906
10/12/2012,9.854166667,276.4750209
10/13/2012,14.47619048,233.0813086
10/14/2012,8.96,225.7306149
10/15/2012,12.96666667,231.6602554
10/16/2012,10.6875,223.7864511
10/17/2012,4.891304348,294.2374072
10/18/2012,9.833333333,2.927453098
10/19/2012,11.73809524,220.8780337
10/20/2012,10.37037037,215.5532953
10/21/2012,9.304347826,211.5613382
10/22/2012,10.875,232.7265714
10/23/2012,12.9375,228.4176129
10/24/2012,6.74,211.2837147
10/25/2012,12.20454545,226.5287875
10/26/2012,13.19148936,253.1389168
10/27/2012,19.40740741,259.3361585
10/28/2012,20.51219512,247.2717551
10/29/2012,18.05555556,247.4962368
10/30/2012,17.01408451,297.970752
10/31/2012,14.80851064,13.03421313
11/1/2012,19.13636364,233.6174184
11/2/2012,14.19607843,305.5786308
11/3/2012,12.20930233,248.8102066
11/4/2012,13.95833333,233.3295631
11/5/2012,18.83333333,221.661961
11/6/2012,17,221.6683099
11/7/2012,20.13157895,238.5793667
11/8/2012,9.592592593,230.9949066
11/9/2012,19.35135135,231.1623218
11/10/2012,18.68181818,243.947913
11/11/2012,10.05714286,55.43484745
11/12/2012,18.73469388,240.7769631
11/13/2012,24.96,261.7172547
11/14/2012,15.46153846,255.9071851
11/15/2012,23.24390244,241.1856207
11/16/2012,4.19047619,16.61263314
11/17/2012,7.490909091,235.794421
11/18/2012,6.212121212,247.1304649
11/19/2012,2.916666667,336.3543405
11/20/2012,6.666666667,79.22438962
11/21/2012,5.8,322.9104945
11/22/2012,5.344827586,315.7077126
11/23/2012,5.060606061,52.60646764
11/24/2012,8.03030303,238.5611895
11/25/2012,10.93939394,233.6298081
11/26/2012,11.78125,315.7046264
11/27/2012,7.826086957,326.3576122
11/28/2012,19.94871795,244.3509361
11/29/2012,14.48484848,236.3685343
11/30/2012,18.28205128,234.0943321
12/1/2012,9.344827586,245.6045747
12/2/2012,10.83333333,233.9975561
12/3/2012,8.666666667,236.0402551
12/4/2012,12.39393939,294.9485048
12/5/2012,8.833333333,4.103372255
12/6/2012,10.03225806,274.7012776
12/7/2012,5.735294118,42.25648391
12/8/2012,13.325,55.25903734
12/9/2012,11.71875,215.6451899
12/10/2012,7.75,214.8332795
12/11/2012,12.21212121,230.3047092
12/12/2012,10.08108108,237.0289921
12/13/2012,13.27586207,225.5185442
12/14/2012,9.666666667,216.3104573
12/15/2012,5.08,93.85400691
12/16/2012,7.846153846,97.15598604
12/17/2012,13.62162162,138.4969205
12/18/2012,15.68965517,248.9994396
12/19/2012,17,232.1950833
12/20/2012,6.333333333,214.5869948
12/21/2012,11.54166667,92.9144098
12/22/2012,10.45833333,86.25298301
12/23/2012,30.80952381,87.62422616
12/24/2012,18.74358974,72.1709481
12/25/2012,9.433333333,19.79686584
12/26/2012,7.571428571,273.7649474
12/27/2012,8.037037037,253.7376661
12/28/2012,3.365853659,3.739483633
12/29/2012,10.07142857,42.13249745
12/30/2012,18.02380952,42.85476338
12/31/2012,18.72727273,53.16362734
1/1/2013,27.26315789,62.3654788
1/2/2013,12.06666667,50.99938474
1/3/2013,14.5625,80.04842428
1/4/2013,24.58536585,75.3667802
1/5/2013,28.66666667,63.88949223
1/6/2013,19.88888889,45.01276788
1/7/2013,7.03030303,358.5386434
1/8/2013,15.03225806,234.1998047
1/9/2013,8.853658537,263.453326
1/10/2013,2.647058824,315.7670325
1/11/2013,13.42857143,63.27876098
1/12/2013,22.90625,73.12089983
1/13/2013,33.23255814,80.23211606
1/14/2013,40.02272727,69.09183037
1/15/2013,17.08823529,25.38009554
1/16/2013,9.933333333,271.0682039
1/17/2013,15.88571429,236.2855368
1/18/2013,18.42105263,240.2625568
1/19/2013,9.305555556,24.18104945
1/20/2013,27.97368421,55.527641
1/21/2013,26.52631579,61.04885587
1/22/2013,31,66.56608836
1/23/2013,24.44827586,54.83731081
1/24/2013,15.3255814,249.7068597
1/25/2013,18.45652174,254.916483
1/26/2013,9.761904762,287.2510935
1/27/2013,21.21875,241.2470193
1/28/2013,15.71428571,242.5088785
1/29/2013,8.52,233.6163041
1/30/2013,5.666666667,353.28249
1/31/2013,10.34615385,69.20459966
2/1/2013,10.1875,59.6871564
2/2/2013,23.16,60.01216589
2/3/2013,20.17857143,55.78226688
2/4/2013,9.791666667,27.69782314
2/5/2013,8.461538462,232.7369041
2/6/2013,12.69230769,227.6971689
2/7/2013,5.057142857,313.7113608
2/8/2013,3.481481481,326.7439605
2/9/2013,17.10344828,58.44826363
2/10/2013,19.32352941,55.29961125
2/11/2013,6.96969697,71.30729138
2/12/2013,3.833333333,51.82885277
2/13/2013,7.692307692,61.24520193
2/14/2013,16.94444444,53.03829952
2/15/2013,9.206896552,47.17525429
2/16/2013,8.230769231,46.53794903
2/17/2013,8.609756098,297.8254157
2/18/2013,9,238.3264192
2/19/2013,7.358974359,319.4701804
2/20/2013,19.07894737,53.6870063
2/21/2013,20.47368421,55.26382609
2/22/2013,22.78787879,60.6046361
2/23/2013,27.5,60.62239825
2/24/2013,25.8,63.71122938
2/25/2013,24.5,71.94099158
2/26/2013,17.36666667,92.42307054
2/27/2013,10.84848485,63.98639138
2/28/2013,18.59615385,57.29228292
3/1/2013,18.8,54.98982544
3/2/2013,16.84615385,61.92272145
3/3/2013,21.51612903,70.99531184
3/4/2013,26.04761905,91.42412777
3/5/2013,28.29545455,86.59454812
3/6/2013,27.61111111,84.44304741
3/7/2013,27.11320755,80.56656045
3/8/2013,29.95121951,90.97854684
3/9/2013,17.4137931,68.94951451
3/10/2013,10.55555556,20.01183662
3/11/2013,9.857142857,263.6169902
3/12/2013,3.108108108,345.6974157
3/13/2013,6.814814815,44.31162204
3/14/2013,20.8,62.04634073
3/15/2013,23.125,79.16886094
3/16/2013,18.125,84.20631366
3/17/2013,15.06976744,62.08413881
3/18/2013,9.459459459,258.3415283
3/19/2013,19.40425532,239.144464
3/20/2013,13.48780488,218.0151165
3/21/2013,4.5,18.44107336
3/22/2013,2.346153846,330.3526446
3/23/2013,15.43243243,253.059946
3/24/2013,18.51515152,226.7718734
3/25/2013,5.068965517,15.53704771
3/26/2013,18.41025641,234.3364284
3/27/2013,21.83333333,233.0513562
3/28/2013,11.08333333,223.4667911
3/29/2013,7.833333333,63.22568085
3/30/2013,7.88,74.75726763
3/31/2013,11.93103448,80
4/1/2013,17.14285714,71.45783345
4/2/2013,17.83870968,49.35687543
4/3/2013,8.32,52.39125144
4/4/2013,5.275862069,351.4967261
4/5/2013,9.264705882,43.26927204
4/6/2013,3.730769231,275.8598789
4/7/2013,10.1875,244.25525
4/8/2013,17.18421053,237.3667607
4/9/2013,5.486486486,295.7238399
4/10/2013,17.43589744,252.8444724
4/11/2013,19.48275862,260.3417326
4/12/2013,14.04,243.6055051
4/13/2013,3.517241379,310.9216865
4/14/2013,8.970588235,241.7212068
4/15/2013,5.484848485,255.6903529
4/16/2013,8.176470588,46.83837947
4/17/2013,5.916666667,56.52564615
4/18/2013,4.060606061,262.6462246
4/19/2013,9.68,236.3251031
4/20/2013,16.41666667,239.9357068
4/21/2013,22.14634146,244.1464383
4/22/2013,17.39130435,230.4345797
4/23/2013,27.88235294,243.5725204
4/24/2013,22.775,282.1160375
4/25/2013,16.82222222,255.7714693
4/26/2013,8.842105263,23.09885273
4/27/2013,15.48979592,226.7623826
4/28/2013,14.78571429,267.6945498
4/29/2013,7.5,267.2069468
4/30/2013,13.4137931,48.0637461
5/1/2013,15.58974359,229.1690885
5/2/2013,13.8,235.937354
5/3/2013,7.972222222,260.9600391
5/4/2013,5.695652174,44.01261973
5/5/2013,5.684210526,88.58847819
5/6/2013,10.70833333,217.1267765
5/7/2013,13.91666667,222.910696
5/8/2013,11.425,263.0538412
5/9/2013,10.61538462,204.2952736
5/10/2013,9.892857143,225.8430364
5/11/2013,9.888888889,231.4695172
5/12/2013,16.390625,155.1008486
5/13/2013,23.73809524,222.5988371
5/14/2013,24.46808511,248.2136663
5/15/2013,6.875,90.52882635
5/16/2013,9.625,110.5691798
5/17/2013,15.44736842,283.1656717
5/18/2013,11.57142857,253.7675786
5/19/2013,9.375,180.8362812
5/20/2013,10.29166667,164.9262268
5/21/2013,7.291666667,168.0562873
5/22/2013,10.33333333,68.72086538
5/23/2013,11.27419355,85.49448451
5/24/2013,4.344827586,32.32533984
5/25/2013,6.571428571,89.99675832
5/26/2013,8.756756757,78.982244
5/27/2013,10.25531915,334.583343
5/28/2013,17.25,68.07898179
5/29/2013,7,309.1629774
5/30/2013,5.52173913,11.20924538
5/31/2013,6.4,346.6192752
6/1/2013,10.03333333,240.7749482
6/2/2013,12.70833333,201.5048594
6/3/2013,16.18181818,29.5536632
6/4/2013,18.27027027,54.58328346
6/5/2013,11.67307692,62.69288291
6/6/2013,7.476190476,52.73582854
6/7/2013,10.2037037,81.10294164
6/8/2013,10.03225806,80.01973506
6/9/2013,8.256410256,284.3396028
6/10/2013,10.775,255.2379369
6/11/2013,4.153846154,61.22746035
6/12/2013,6.875,49.43475088
6/13/2013,8.25,61.53326907
6/14/2013,8.84,50.93508494
6/15/2013,4.32,4.127893901
6/16/2013,14.43181818,308.5053763
6/17/2013,7.243243243,91.21373435
6/18/2013,15,69.58307758
6/19/2013,18,71.25218456
6/20/2013,10.95833333,69.37861169
6/21/2013,9.083333333,316.334207
6/22/2013,5.833333333,38.35084455
6/23/2013,6.973684211,60.85044272
6/24/2013,9.974358974,9.731859107
6/25/2013,20.82926829,73.64392383
6/26/2013,7.090909091,80.26478713
6/27/2013,7.695652174,94.60799174
6/28/2013,7.68,320.8077981
6/29/2013,10.61290323,34.54135664
6/30/2013,19.08333333,78.61197874
7/1/2013,11.62068966,61.51456518
7/2/2013,7.974358974,301.9787643
7/3/2013,8.823529412,240.2629326
7/4/2013,12.28,81.25429693
7/5/2013,12,332.0551646
7/6/2013,10.16,68.66733471
7/7/2013,17.44,54.38568352
7/8/2013,16.13953488,54.63507975
7/9/2013,20.44444444,61.9393428
7/10/2013,18.55263158,62.89729909
7/11/2013,17.88235294,62.64952106
7/12/2013,16.33333333,66.96552595
7/13/2013,15.68,68.80115764
7/14/2013,17.23076923,73.84337302
7/15/2013,15.36,78.00000834
7/16/2013,6.625,68.59780862
7/17/2013,7.372093023,325.5428625
7/18/2013,7.56,87.05798007
7/19/2013,9.294117647,26.42521117
7/20/2013,6.966666667,66.42322298
7/21/2013,7.413043478,84.20786895
7/22/2013,10.45833333,226.9329788
7/23/2013,9.8,282.7647055
